City,Temperature,Pressure,Humidity,Wind Speed,Wind Direction,PM2.5,PM10,NO2,CO,O3,AQI
New York,1.31,1035,38,7.72,290,1.61,2.84,7.45,307.08,83.69,145
London,5.32,1024,59,5.66,100,9.37,10.62,32.22,310.42,57.22,58
Tokyo,6.51,1018,44,8.23,340,6.4,9.9,21.76,317.1,72.24,105
Delhi,17.05,1012,51,1.54,240,103.65,153.52,29.47,1041.41,81.54,175
Sydney,21.45,1002,84,2.57,260,7.33,8.23,11.48,247.0,21.1,30
Mumbai,28.99,1013,39,2.06,10,80.75,112.64,23.99,720.98,150.2,247
Bangalore,23.5,1015,44,3.6,100,56.46,65.01,24.68,687.6,92.98,169
Kolkata,20.97,1012,52,0.0,0,261.12,355.12,56.21,2590.18,77.96,309
Chennai,26.13,1014,81,2.06,190,42.05,58.31,42.5,974.66,13.95,117
Hyderabad,24.23,1014,38,2.06,0,172.68,203.85,127.49,2964.02,12.34,222
Pune,25.5,1015,23,0.73,41,51.8,78.16,28.1,834.47,60.8,141
Ahmedabad,25.02,1013,33,0.0,0,66.43,129.01,52.09,1081.47,37.91,156
Jaipur,20.62,1013,37,0.0,0,142.31,202.51,71.97,2189.64,20.21,195
Lucknow,15.99,1012,59,2.06,260,53.97,74.85,10.45,567.44,92.98,169
Chandigarh,15.93,1012,19,3.2,359,76.78,93.74,13.2,687.6,97.28,180
Bhopal,20.1,1014,43,0.65,315,46.47,72.17,10.63,520.71,55.79,128
Indore,19.1,1015,52,1.03,250,57.08,93.06,54.84,1188.28,25.03,151
Surat,24.99,1013,38,3.09,350,69.32,103.6,25.36,734.33,98.71,183
Patna,16.96,1012,59,0.0,0,110.45,155.76,41.81,1241.68,39.34,179
Guwahati,15.95,1013,88,0.0,0,143.0,183.68,38.73,1562.12,38.27,196
Nagpur,23.01,1014,35,1.03,0,38.99,56.13,19.36,754.36,54.36,109
Visakhapatnam,25.94,1013,94,1.03,0,43.6,58.75,37.7,714.3,0.54,120
Bhubaneswar,23.12,1013,60,1.54,160,161.26,193.51,50.72,1548.77,83.69,211
Coimbatore,25.88,1014,65,1.54,0,83.91,107.55,34.96,1054.76,88.69,165
Ludhiana,15.66,1013,21,2.96,360,148.35,180.21,39.07,1375.2,30.4,198
Vadodara,23.98,1013,41,0.0,0,95.77,140.65,50.04,1081.47,30.4,171
Varanasi,17.05,1012,55,2.57,240,77.99,104.56,27.42,907.9,87.26,162
Ranchi,18.06,1014,32,3.09,290,39.0,54.7,8.91,467.3,117.3,212
Raipur,22.08,1013,26,2.06,180,108.01,136.16,35.64,1148.22,78.68,178
Thiruvananthapuram,27.99,1014,78,1.03,0,54.04,77.14,19.36,734.33,75.1,146
Dehradun,14.07,1012,21,2.57,76,100.04,119.9,35.64,1081.47,82.97,173
Noida,17.16,1012,24,3.33,279,158.71,210.2,69.92,1976.01,59.37,209
Gurgaon,17.02,1013,51,1.54,240,150.45,196.93,48.67,1668.93,45.06,121
Kanpur,17.89,1012,29,3.05,286,62.54,89.01,11.14,580.79,103.0,194
Mysore,22.39,1014,34,1.52,217,81.02,108.65,64.43,1201.63,48.64,164
Amritsar,15.97,1012,51,1.54,220,252.4,325.0,17.14,1335.14,52.93,302
Agra,18.54,1013,30,2.56,310,116.09,171.07,56.21,1495.36,8.76,182
New York,0.01,1011,41,15.95,290,0.56,1.25,5.27,277.04,80.11,132
London,5.1,1021,63,7.2,90,15.89,17.09,35.3,323.77,55.08,58
Tokyo,4.02,1009,35,12.35,330,0.5,1.09,7.71,280.38,88.69,157
Delhi,19.05,1015,59,0.0,0,234.06,362.01,76.77,2403.26,6.88,283
Sydney,14.73,1016,79,0.45,156,7.6,11.94,28.1,307.08,0.0,31
Mumbai,27.99,1013,51,2.06,350,61.84,98.86,26.39,774.38,111.58,206
Bangalore,23.37,1016,62,4.12,100,33.53,41.46,17.99,514.03,82.97,142
Kolkata,25.97,1013,65,3.6,190,92.5,136.01,27.08,961.3,52.93,170
Chennai,26.69,1015,78,0.89,127,86.75,110.72,36.67,921.25,50.78,167
Hyderabad,27.23,1014,47,2.57,100,92.33,114.1,54.84,1588.82,59.37,170
Pune,26.19,1015,21,2.82,281,39.16,60.12,34.96,854.49,68.67,110
Ahmedabad,26.02,1013,44,1.03,210,43.11,88.46,56.21,1081.47,12.7,119
Jaipur,21.62,1014,49,4.12,90,69.47,96.32,15.08,634.19,97.28,180
Lucknow,19.99,1015,68,1.03,0,93.69,127.85,19.54,894.55,35.76,170
Chandigarh,16.96,1016,17,2.89,10,57.11,83.57,19.36,747.68,52.93,151
Bhopal,24.13,1014,46,2.57,100,42.97,77.65,16.11,654.22,38.98,119
Indore,21.1,1015,60,0.0,0,41.25,82.41,54.84,1148.22,11.0,115
Surat,22.99,1013,53,0.0,0,30.71,64.1,28.45,754.36,40.77,90
Patna,20.96,1014,64,0.0,0,278.04,340.25,36.67,1695.63,42.92,322
Guwahati,20.95,1016,68,3.09,40,73.12,89.5,19.71,881.2,80.82,160
Nagpur,25.01,1013,38,1.03,160,65.22,91.31,32.9,1228.33,32.9,156
Visakhapatnam,24.94,1015,94,1.03,0,72.89,87.41,48.67,814.44,1.86,159
Bhubaneswar,24.12,1014,88,2.06,200,47.11,60.68,7.8,433.92,61.51,129
Coimbatore,27.88,1015,42,1.54,90,61.38,77.98,26.39,794.41,75.82,154
Ludhiana,17.43,1016,18,2.76,357,83.01,101.5,24.33,961.3,60.08,165
Vadodara,24.98,1013,44,1.54,20,55.94,89.39,36.33,1028.06,20.56,151
Varanasi,19.05,1015,72,0.0,0,191.7,243.62,43.87,1615.52,22.53,241
